CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
1.031238688359326,16.704190790094987,10.21812499743875,0.0,0.5156508531705073,,63.15443786761603,,,568.0,12.081462481942351,214.5193463188746,11.393390800500965,29.592731215099384
,16.761921628831765,2.15135666542953,0.0,0.4895202426915175,,54.29404444893278,3.195287774855326,18.0,648.0,14.130573507330062,109.89450051852039,30.73886937010678,36.54363445601542
,3.667142693354297,12.28886684685696,0.0,0.7575303662586113,,,1.4156295725524763,22.0,554.0,18.160923211499934,,11.015725759672325,
8.264574661077416,73.64020150656405,9.336524851901807,0.0,0.42558463377420064,,37.5821219007941,8.077066975767366,23.0,125.0,15.752464085940503,,18.404227820586048,
3.2004960103061175,66.38045276218051,20.313619192050282,1.0,0.7221061626430716,8.556357358909594,9.914611227762393,,19.0,589.0,21.841933917185635,82.10866982026342,28.096770945352606,16.92911308673525
8.955232284962005,47.46308757498139,18.173377483580712,0.0,,3.970167319643921,,,13.0,107.0,12.303392468183182,117.16229868069163,4.105033801770073,30.675202328340408
3.892016787341631,84.41704489691972,10.9378118459262,1.0,,8.794993918309995,,3.5407724158087,15.0,615.0,21.98598167936543,138.44439483764606,24.187386921854632,24.90459815147946
0.1083765148029836,80.56701529500532,6.536776627649703,0.0,0.454234140744742,4.23476626193653,77.79849715709368,9.821053481197392,23.0,632.0,18.23627832861316,298.69057488041267,23.985678533276573,30.038860900046725
9.053819764192637,58.535436439675216,29.641078984667757,,0.5865211003095079,7.449396650800978,22.047048099936983,10.366380998112014,22.0,248.0,17.587069945960966,338.7690398203628,27.684919724632994,28.292471483577128
0.9128667678613356,86.82712805132586,13.620048635883446,0.0,0.46260559813810564,6.28006358938387,16.45660584293349,6.313728697126329,22.0,587.0,12.595124425639744,150.55539857664434,,43.64488783528092
3.1931363759041487,20.584121003676824,20.64822707340711,0.0,0.31963470712082614,,40.63322309637678,5.576777374495548,1.0,124.0,,118.64834473356728,18.51021118848975,34.33100465214802
9.50061967050805,11.191961939772789,4.216589027350823,1.0,0.435999302672178,6.323959533018786,92.65853832183811,11.756390628519599,16.0,654.0,21.246626882915955,355.77870334067086,13.868803243843052,13.494131507034677
9.506071469375561,26.974961151698963,14.567690989781934,0.0,0.30318952170329533,6.2073553149378515,71.04218150124117,3.206211255468769,5.0,524.0,15.542460031892443,399.7459728770715,32.51856164036225,7.835755049391687
5.734378881232861,5.708685608931486,0.8261015960839646,1.0,0.7891773935284283,4.172748002210399,,3.3689521114006933,3.0,392.0,18.61653200467251,268.1414558647196,6.0938196414091665,
6.318372121697992,53.1169528001032,15.163653537313499,0.0,0.7828736049098737,3.997376172309952,51.727216975431055,4.210538947400398,23.0,284.0,21.99496350418722,395.9922459956723,38.555204189437866,5.702478001597816
4.4844552197831975,93.66056922949615,28.920522213531072,1.0,0.4975776487361525,8.498934906693085,8.421301117709834,2.9003305010919602,10.0,653.0,14.630697138335412,263.98651112076396,25.758610083189478,19.323382362500105
2.9321077169806453,3.9343540668509647,11.526201389574007,0.0,0.664185427169823,4.967029193100204,98.4575896376113,5.173021580246052,19.0,530.0,17.76080879014494,293.38410880312995,35.58936225129486,21.560966124765155
3.2866454536991596,12.21099140100268,1.1698803772473476,0.0,0.4729030492052125,,66.6407304694919,11.019176496887292,5.0,416.0,18.96437792702213,155.46240061740545,17.623026872325806,21.901499330446576
6.725184560770384,45.21990282834353,0.9286737275803059,1.0,,7.558941950570331,28.540406846342247,7.768826246914317,7.0,497.0,,173.1870187996214,13.95888374528787,49.07075109457517
7.5237452943768,93.38750175279048,11.639602798406084,0.0,0.7027150215229896,5.032940894536845,58.58083942152443,5.5314120347349,14.0,,,57.65426559575806,36.12830659483535,18.67553946376107
7.915790437258485,31.61561049767505,4.800748093895821,0.0,0.7733781223461204,8.712374679834017,10.948236606899398,11.278518740283364,3.0,664.0,16.563079116581733,329.10000590604926,4.856048126175809,16.935237292037954
7.896181427945539,50.723480868839246,0.7005628898455774,0.0,0.5001061379248359,7.427566613992802,96.58366688075836,1.5331065572340457,13.0,695.0,15.858125217592894,372.42361235488005,5.567182028705834,10.822141898039355
,4.15728590503921,22.686408418505305,0.0,0.6916489914780238,6.58457545544052,17.478498788336594,3.313037956920475,13.0,645.0,19.142154368573138,249.37525347764483,,27.995397605717574
,14.834320096208886,13.755690266456721,0.0,0.4329642253160594,8.285370963268516,64.80303180552141,7.224774656119349,,175.0,12.695087714485862,137.4589233781594,38.43122428888642,11.915343779612929
0.5755876001664428,98.66301229588468,8.677343159179635,0.0,0.7951661518968242,3.2976354500968963,24.545446253893044,7.771078855124971,2.0,585.0,21.721666237406904,61.606530149746504,25.689675784739176,32.7332620728853
5.495288823237355,96.51186964360456,27.00249549049442,1.0,0.31288479938217556,4.542376153135253,,1.4351325721887447,6.0,187.0,12.142769816858323,106.06249188212598,22.61355416800053,11.982190052225729
4.41530501373377,0.49399809344096157,,1.0,,5.7902180053254595,77.68213672402811,5.433426336978454,8.0,331.0,18.013168243361513,102.16416834073732,28.508897117861405,30.95029929916405
8.877041827582998,95.18117854232389,28.677564868659577,1.0,0.6297529908256636,4.361871236829126,67.34197289114327,8.1406936131396,4.0,,17.62632595867388,,17.28150768704848,42.18211576285818
3.5091501255207866,63.91199378155004,9.419001521320585,0.0,0.6440227785370645,7.463431123812912,61.44994602551925,8.678776010437417,12.0,649.0,13.347157308697257,378.01498614544175,30.564866555411168,6.913608508359168
1.1706701642760586,86.79182945200222,26.652110169260435,1.0,0.3601937893945445,8.515248186322351,89.24690939520117,8.019538927678962,15.0,151.0,13.509159827135298,19.308754783192583,16.335997220942225,23.888613871319265
1.4299168205283586,45.47398556338591,18.088286294383845,0.0,0.7692648917365652,5.542620719585541,7.862671098975804,,8.0,495.0,19.92677487794627,0.40891983777919805,33.22816420940212,25.747203524847595
7.615106317174723,51.55960285792502,,,,5.05279560067137,33.09147657801952,2.0287213595770046,7.0,320.0,20.875624584126832,,11.424508200983677,40.59824645651506
6.182180633162611,48.88465802569202,29.520394896313928,0.0,0.6113767016199205,8.769304392825397,24.828747963084595,5.698236910612675,14.0,527.0,,113.6241848318861,11.824319712622945,26.056203437549488
1.0112267612279024,66.68642575461044,8.652163134562372,0.0,0.41133803956154247,5.669114596965245,98.80139620654217,2.4162988110486103,23.0,242.0,16.379639639625683,352.21933693558276,21.37294891164267,30.539110390534407
0.8410680611499743,13.96512547563129,28.834064562227788,1.0,0.45360820851063544,5.9342904026957,38.93897796668735,11.423860243727338,19.0,462.0,15.549950410383536,130.9001231623268,17.79968517610767,40.6041914114632
7.009691314591199,2.9973589872677953,11.68445684707261,0.0,0.5732292708640622,5.109899234051432,73.26126992403988,6.2268795262489105,14.0,481.0,12.725470129866519,115.89504021155572,26.276517927103118,30.18913218181808
0.7276300636419353,30.79299415911909,11.56535714210767,,0.5085967092822883,8.45729083807283,68.47251638810046,4.489850917925543,22.0,660.0,18.732042460158095,,15.20733943226958,21.123473608381207
8.218600592903563,70.46807627366466,10.211613127635172,0.0,0.38011280048825313,6.413732899691104,,9.4293447823079,13.0,376.0,20.2519293480569,57.94113090729765,9.991475313744306,8.862902492926203
,,16.242228220427556,,0.38546820121042413,7.573047523089868,23.899768021155133,6.477434518404903,21.0,370.0,15.048793573912072,,19.32253395243314,37.84620332806599
0.8134878064189976,67.34324333249174,4.624351295354613,1.0,0.5090723940813998,7.870840310105319,28.12845635530341,,,113.0,21.901757936307185,67.285440933684,22.8773034803887,44.20121675729698
0.8483771408519192,96.99120461072704,16.611344560740335,1.0,0.6786414891377504,5.0510942515035495,41.112727825937924,9.93164516629882,19.0,397.0,12.75851557282355,169.85246391611633,,48.65290416590738
9.866395785011754,9.39007157894184,16.25114437230012,1.0,0.7489823234238943,5.60216598792228,23.43250656505268,,1.0,563.0,18.61790713814521,184.38882090225954,,
3.742707957561203,67.26021182251263,22.8570543781461,1.0,0.3420638311296914,8.090830646437588,1.9651482746847804,8.403089829175446,4.0,626.0,16.48228014526089,,13.451011504667976,40.88380589749619
3.706421470668909,44.375021930457116,25.009498858127568,1.0,0.4965519537797005,5.179532110054861,87.93930568071954,1.5166086464843402,10.0,333.0,16.466019011066557,6.722911928456998,16.305623509871808,33.95623695105777
8.127995672575025,86.81422543775054,,0.0,0.3501227818614383,7.763610800711108,96.5609831380884,7.229551681831853,,,16.576456160335404,208.08507550273168,11.893407033467968,40.16570656237873
,17.71497894473859,9.069997480544812,1.0,0.30829624031629893,8.645953935446624,,,20.0,126.0,14.586817738014284,278.4138928916529,37.325002783929335,24.443767078343058
9.860010638228708,69.26259522261645,7.780046919512834,0.0,0.6308593413219783,,33.85068794254729,2.5015331329194037,9.0,570.0,19.155628273322325,376.85699291216184,27.65011496992834,31.764929665587573
7.533781852589416,,5.838715101146158,1.0,,7.4497637247113335,0.7091812774370987,3.5153782652306367,3.0,192.0,19.21576526085027,71.64771366278204,11.235952144626651,20.691491411263335
,94.46142194740233,1.7294274659707465,0.0,0.3815095569074431,7.830583872246809,68.02506883303741,10.707446155749501,6.0,408.0,14.82397110105827,41.303523774433025,26.156222047526057,
0.8350071669866876,68.32480282896458,10.2734393650414,1.0,0.41690641654653204,8.070237893379854,82.54398957486288,1.2213389403838144,6.0,151.0,20.353064608584504,20.83516277086037,34.0943239736998,39.05112979742152
7.771469159274368,49.71747640084273,8.107430763923498,1.0,0.3118538768222592,5.370320027140776,,9.279998516085737,23.0,418.0,15.1684494365033,174.4166331651801,16.663578124977978,
5.58404249735805,61.78472402012139,28.99252157599222,0.0,0.7174736028472019,3.307580755055989,15.966634936715074,6.211506217658652,12.0,280.0,,249.25894693438275,,14.547256831896314
,86.89049844787182,,1.0,0.7873452980242757,5.411257627420437,79.00832499714377,5.914493747235675,23.0,,13.209997675120665,336.22134270050566,7.022182829259703,14.087217287383965
9.06354385094736,57.060974663882966,10.418311170915226,1.0,0.3677297683973454,7.042537378704539,61.629074835414464,1.078061857443759,,219.0,,273.0579529172525,33.088473229780554,43.66275627064701
1.1119748230615134,,,,0.41573760688264905,5.7021023146847565,4.486055762771701,10.01338054063142,16.0,142.0,15.157956445082512,83.34431562994294,22.07147546422229,
4.926251042908591,93.09486955069778,4.175901040370865,0.0,0.7342047619734671,7.493778905162391,62.25469904622817,4.958073907002231,,359.0,17.938737676678613,184.7081465585116,9.696005032389301,29.572073301115214
0.11353644767419069,68.95267510315611,13.321312476066087,1.0,0.7632318989780924,5.141894576811984,30.891772284376607,6.948421944305972,5.0,296.0,18.45511485478699,364.1385385234621,16.878513997680546,
4.6866064199412625,67.65133857772466,18.787029642631914,0.0,0.5098136914034052,6.808464846624178,36.872515547084596,8.450307549692255,,,15.963561719674749,130.6964249909485,39.53172670541805,24.38678258542066
0.5630327568183735,21.567515239771716,14.666934953773541,,0.32531123613453705,4.118518829123848,76.97314182968802,,10.0,435.0,12.77839153110514,199.4921460367726,31.55868464905462,7.584583738772471
1.1881791626807192,65.88854702326572,12.053364019629727,1.0,0.3196959168464097,7.496216619869742,81.09351926726106,11.515780647086796,13.0,652.0,15.736346520927242,383.4261338574787,23.428368094019497,25.470956519052923
1.1752624677710488,39.386440565415846,29.815451666990946,0.0,0.5869749330345052,6.2741758128781555,40.03566268398306,6.8447394856027,,601.0,18.887675159591517,293.8832022294791,5.491392564276497,40.79547097799368
,65.12329770414921,,1.0,0.4964475544465895,4.224386331279604,94.71529360063548,,12.0,354.0,18.70995461130316,299.0961542566768,,22.459391604289504
7.460448792654233,10.659303030799073,,1.0,0.31432621378882725,4.751467040986844,40.64627179520722,11.490739891408786,5.0,613.0,13.601964132054427,100.93360176529104,11.259009046465554,22.261156364446606
5.833687650971596,65.7845304603036,17.081320835468482,0.0,,7.4916522514909945,77.18360352301099,8.063212585280732,5.0,341.0,12.07783970268967,165.87924732205127,,5.7072462358679505
9.621725484745419,99.94137257706666,18.61981439473752,1.0,0.3056512682945112,5.895607413969124,48.38772645642591,4.2796539190421115,18.0,248.0,19.52981617296117,,22.145971160053286,25.60258681511309
3.748705795237041,4.821203886055603,6.039363234672997,0.0,0.6936859790746365,4.296188642358433,89.7532326522084,,12.0,398.0,13.063681663852437,242.61034682021346,35.67824229379417,6.140194382658509
,97.71741842213173,,0.0,0.4532164113516858,8.803627142221785,90.77612436501786,10.268099516116994,3.0,552.0,12.823491439642854,,27.34839485879088,30.66572426039425
8.685991281894603,40.690796072287064,1.1837859867269795,0.0,0.32012900150461604,7.290750118901327,,4.983997630735667,7.0,,12.027012168341635,334.3638328823819,10.737535131239936,27.80525217120413
2.235958385194526,87.07534503372591,14.2663811246048,,0.5941761104915766,,93.64933313102257,8.265166935008743,17.0,,16.326013259569272,,23.369799671197775,42.80038245157995
9.632225394406113,78.23854840582734,16.290737518729895,0.0,0.49884220721652733,5.5626302721620595,82.55348415204156,6.17898061302488,19.0,637.0,17.032639009008143,213.44204044892382,,31.180127491657455
0.12154474689816341,,,0.0,0.7869002066785747,5.850602044150323,79.13107143126669,3.1882275777454216,18.0,693.0,18.376640461485906,56.46641327881188,29.193687063994478,19.554230989499686
9.69878826707639,73.84492092513266,28.920865414965412,1.0,0.5720993312518511,8.387731297110115,,7.618552694825116,1.0,694.0,14.96063840712586,10.231593278067264,27.889482076863793,28.230395423761134
0.43159911950576113,87.8515561301348,27.28363832811726,0.0,0.43761959051850413,6.150296041472307,80.51192087546649,1.6675137584575055,,230.0,19.1042471638678,318.683467017029,38.75816848287313,36.48678600874635
8.911431136980712,40.4140321651033,21.664297063677175,1.0,0.6547194323169874,7.243673471434003,85.01327346850368,,5.0,428.0,13.693318574069416,240.05619328537074,32.156059136176964,9.228370793467226
5.277011090862999,32.70331615632387,,1.0,0.43574600127135565,4.51303726497318,28.915033445415094,7.012764336300381,2.0,,20.31990053110347,284.37185469915335,,32.94833398116952
9.929647961193004,66.75933855635847,26.09907478943055,1.0,0.7521216457037825,5.680358812215843,95.22600783623237,5.79651671530437,1.0,578.0,17.718483288904455,121.52285029454704,14.557768392071853,46.24818268900906
0.7379656473539886,80.78459419412586,3.919570314703887,1.0,0.4873609852536882,3.7406991948621306,4.986014639916425,9.2353939277609,7.0,660.0,17.838898233720485,203.7930951375658,38.64048732876976,18.460863303405997
5.538542844013207,76.22851347766158,,0.0,0.5749342813881027,4.23588021526177,14.990925324713967,10.107174499998436,11.0,162.0,14.097754137791082,298.86966821586014,20.098510373721915,33.19812926943855
9.69302535619099,79.78136488586345,3.744624419005449,0.0,0.3252865519121144,3.0056604916057865,53.75811380515143,9.483673814364959,11.0,410.0,12.741087493003882,185.02532332551982,5.353860367526229,41.959825265760955
5.230978441701488,43.5583314812933,23.826319876482163,0.0,0.5130606189761153,3.235590309891961,57.579247112230966,1.4269424259298233,18.0,506.0,16.647248030806715,240.55368910749237,18.88559030722133,28.031287884738084
